Date,Total_Return
2015-11-03,8042.872828967401
2015-11-04,8017.21698677464
2015-11-05,8009.78412592153
2015-11-06,8007.921036783085
2015-11-09,7930.913019134178
2015-11-10,7944.958921632711
2015-11-11,7919.323574920142
2015-11-12,7809.94369614233
2015-11-13,7722.51347687082
2015-11-16,7838.957297858283
2015-11-17,7830.111748541195
2015-11-18,7957.305698834336
2015-11-19,7948.706095279555
2015-11-20,7980.217646130149
2015-11-23,7970.696745746241
2015-11-24,7980.668046804616
2015-11-25,7980.463591892455
2015-11-27,7986.954160546486
2015-11-30,7950.303243065262
2015-12-01,8035.869873308566
2015-12-02,7949.360950866182
2015-12-03,7835.435574493554
2015-12-04,7996.311596978617
2015-12-07,7941.027788553899
2015-12-08,7890.187000323036
2015-12-09,7829.620356906344
2015-12-10,7848.109779488493
2015-12-11,7696.919121118635
2015-12-14,7734.040934754519
2015-12-15,7816.229809884199
2015-12-16,7930.401132019135
2015-12-17,7812.339167876011
2015-12-18,7673.31082738605
2015-12-21,7733.897466393174
2015-12-22,7802.900249412872
2015-12-23,7900.404247143718
2015-12-24,7887.791528589355
2015-12-28,7870.653308030607
2015-12-29,7955.852019409974
2015-12-30,7899.237004552285
2015-12-31,7824.91139535975
2016-01-04,7706.951908617588
2016-01-05,7722.472485910436
2016-01-06,7623.923718579549
2016-01-07,7443.432521771048
2016-01-08,7362.799803466692
2016-01-11,7369.065421728369
2016-01-12,7426.581237934992
2016-01-13,7242.014939796573
2016-01-14,7363.045749228998
2016-01-15,7204.31975260507
2016-01-19,7208.189399243305
2016-01-20,7124.956754293105
2016-01-21,7162.2015408101415
2016-01-22,7307.495499561781
2016-01-25,7193.26319087603
2016-01-26,7295.026249368763
2016-01-27,7216.236624612419
2016-01-28,7256.777684212071
2016-01-29,7436.614025433943
2016-02-01,7433.542702743682
2016-02-02,7294.432380332951
2016-02-03,7333.356296556463
2016-02-04,7346.01000607121
2016-02-05,7210.646857307323
2016-02-08,7109.252217568289
2016-02-09,7106.016931036489
2016-02-10,7107.122687187345
2016-02-11,7021.023174459045
2016-02-12,7158.802790326566
2016-02-16,7279.444185635339
2016-02-17,7400.167562864881
2016-02-18,7366.035089998491
2016-02-19,7366.915395867233
2016-02-22,7473.38791579632
2016-02-23,7380.756843453605
2016-02-24,7413.907032940052
2016-02-25,7499.842581826815
2016-02-26,7486.696980787457
2016-02-29,7426.581237934992
2016-03-01,7603.980616573038
2016-03-02,7636.51644154348
2016-03-03,7664.014877394495
2016-03-04,7689.506755745718
2016-03-07,7696.837139197867
2016-03-08,7611.740905219462
2016-03-09,7651.524631831524
2016-03-10,7653.203761538
2016-03-11,7780.827617025417
2016-03-14,7771.531667033862
2016-03-15,7757.3832871343675
2016-03-16,7801.344092587548
2016-03-17,7852.880727365424
2016-03-18,7887.463600906281
2016-03-21,7895.2853759932805
2016-03-22,7889.5726358070315
2016-03-23,7839.203243620589
2016-03-24,7836.254393921719
2016-03-28,7840.595436604375
2016-03-29,7911.317840401172
2016-03-30,7946.556069418419
2016-03-31,7930.380636538942
2016-04-01,7980.647551324424
2016-04-04,7956.7733162391005
2016-04-05,7876.079611383927
2016-04-06,7961.707728067808
2016-04-07,7866.640193031027
2016-04-08,7888.630843497713
2016-04-11,7867.029107264917
2016-04-12,7943.300287406427
2016-04-13,8024.239938023906
2016-04-14,8026.451450325619
2016-04-15,8018.547693317849
2016-04-18,8071.149593175956
2016-04-19,8096.027107011176
2016-04-20,8102.6611440265515
2016-04-21,8060.788877993929
2016-04-22,8061.198287708013
2016-04-25,8046.619502724483
2016-04-26,8061.669183862672
2016-04-27,8075.57211788962
2016-04-28,8001.573436600638
2016-04-29,7961.134354512187
2016-05-02,8023.380127635356
2016-05-03,7953.967934901575
2016-05-04,7908.450972623072
2016-05-05,7908.450972623072
2016-05-06,7934.618701930876
2016-05-09,7940.679365390632
2016-05-10,8039.964970228915
2016-05-11,7967.2769998927115
2016-05-12,7966.704126226852
2016-05-13,7899.789882627713
2016-05-16,7977.986138238005
2016-05-17,7905.338658972425
2016-05-18,7908.14404030995
2016-05-19,7878.904988311883
2016-05-20,7927.595750681609
2016-05-23,7911.358831361557
2016-05-24,8019.776422349858
2016-05-25,8076.206977885817
2016-05-26,8075.633604330197
2016-05-27,8111.7111482558
2016-05-31,8104.094327970722
2016-06-01,8114.639502474478
2016-06-02,8138.5137375598015
2016-06-03,8114.905443827216
2016-06-06,8154.8531342808155
2016-06-07,8165.541277256157
2016-06-08,8194.247946658987
2016-06-09,8180.529471953769
2016-06-10,8105.588998355468
2016-06-13,8042.217473491011
2016-06-14,8028.294043983871
2016-06-15,8014.145664084378
2016-06-16,8040.57933474492
2016-06-17,8014.411605437115
2016-06-20,8061.013828386283
2016-06-21,8083.598347888782
2016-06-22,8070.3097783778385
2016-06-23,8178.276968691672
2016-06-24,7884.494755616979
2016-06-27,7741.821718881135
2016-06-28,7881.116500613595
2016-06-29,8016.35717638609
2016-06-30,8125.102195167705
2016-07-01,8142.444870638614
2016-07-05,8087.243044134664
2016-07-06,8133.394866409365
2016-07-07,8127.1087526674955
2016-07-08,8251.108407389222
2016-07-11,8279.241703236432
2016-07-12,8337.310397518482
2016-07-13,8339.19398213712
2016-07-14,8383.23676951107
2016-07-15,8375.476480864645
2016-07-18,8395.767506144663
2016-07-19,8383.91262046765
2016-07-20,8420.767992861036
2016-07-21,8390.48467115269
2016-07-22,8428.733236309381
2016-07-25,8403.404821909935
2016-07-26,8406.353171719044
2016-07-27,8396.607320942781
2016-07-28,8410.817187282852
2016-07-29,8424.658134979463
2016-08-01,8413.94949652393
2016-08-02,8360.65225000857
2016-08-03,8389.419905962217
2016-08-04,8393.331043450598
2016-08-05,8465.712081473679
2016-08-08,8458.811603215805
2016-08-09,8462.435803981496
2016-08-10,8441.325459383552
2016-08-11,8482.420396838153
2016-08-12,8476.092792246138
2016-08-15,8500.786346649389
2016-08-16,8455.720284935112
2016-08-17,8473.615338591688
2016-08-18,8492.49417529749
2016-08-19,8481.416618198497
2016-08-22,8476.789638572673
2016-08-23,8493.558940487961
2016-08-24,8449.51565322425
2016-08-25,8438.131163812137
2016-08-26,8425.007058032492
2016-08-29,8470.19609262792
2016-08-30,8455.023438608578
2016-08-31,8436.493524955806
2016-09-01,8436.2475791935
2016-09-02,8472.141663576895
2016-09-06,8497.551060117588
2016-09-07,8498.369879545755
2016-09-08,8479.839965892981
2016-09-09,8271.993301705052
2016-09-12,8393.863925935595
2016-09-13,8271.931815264476
2016-09-14,8267.652758912156
2016-09-15,8352.605524529217
2016-09-16,8321.17545570963
2016-09-19,8321.113969269054
2016-09-20,8323.693900324464
2016-09-21,8414.666338440895
2016-09-22,8469.500246080908
2016-09-23,8420.931956702572
2016-09-26,8349.30875155684
2016-09-27,8403.507799200655
2016-09-28,8449.88457186771
2016-09-29,8371.340392983911
2016-09-30,8438.070177261321
2016-10-03,8411.595015750634
2016-10-04,8370.726028467907
2016-10-05,8410.100345365887
2016-10-06,8414.380401497727
2016-10-07,8387.270379990843
2016-10-10,8425.907859381425
2016-10-11,8321.07297830867
2016-10-12,8331.310720609543
2016-10-13,8305.777851297935
2016-10-14,8307.477476484604
2016-10-17,8282.47698976823
2016-10-18,8333.501737431063
2016-10-19,8352.973943282916
2016-10-20,8342.080845505652
2016-10-21,8341.405494438832
2016-10-24,8381.066248169742
2016-10-25,8349.49321087857
2016-10-26,8335.078389736578
2016-10-27,8310.487312734289
2016-10-28,8285.118407264219
2016-10-31,8284.155619584946
2016-11-01,8228.012000771678
2016-11-02,8175.369609842947
2016-11-03,8142.199424766069
2016-11-04,8128.808377854164
2016-11-07,8309.566015905162
2016-11-08,8345.00919972433
2016-11-09,8438.008190930983
2016-11-10,8455.269384370884
2016-11-11,8443.454989764496
2016-11-14,8443.700935526802
2016-11-15,8508.833572018502
2016-11-16,8497.75601491951
2016-11-17,8538.011137575993
2016-11-18,8518.989332398607
2016-11-21,8582.668289465948
2016-11-22,8601.649103682948
2016-11-23,8608.897505214329
2016-11-25,8642.743041358028
2016-11-28,8598.454808111534
2016-11-29,8611.968827904591
2016-11-30,8590.960460817847
2016-12-01,8561.107044303775
2016-12-02,8564.506294677112
2016-12-05,8615.203114656868
2016-12-06,8644.831580778588
2016-12-07,8760.31311397654
2016-12-08,8780.092752031274
2016-12-09,8832.325233356161
2016-12-12,8822.76334201187
2016-12-13,8881.978283515398
2016-12-14,8810.458055660389
2016-12-15,8845.081420271868
2016-12-16,8829.847779701711
2016-12-19,8847.497887375503
2016-12-20,8880.954509285311
2016-12-21,8859.435254863045
2016-12-22,8844.03765045135
2016-12-23,8855.995013529324
2016-12-27,8875.979606385981
2016-12-28,8803.33262701016
2016-12-29,8801.162105668833
2016-12-30,8760.764014540766
2017-01-03,8835.335569495608
2017-01-04,8887.89597850357
2017-01-05,8881.139468496802
2017-01-06,8915.127973112087
2017-01-09,8883.534940230484
2017-01-10,8883.575931190868
2017-01-11,8909.53820580699
2017-01-12,8890.639373510758
2017-01-13,8907.06075215254
2017-01-17,8880.62758138176
2017-01-18,8897.764802160984
2017-01-19,8865.802850635922
2017-01-20,8895.922208502732
2017-01-23,8872.232432739138
2017-01-24,8930.50558193335
2017-01-25,9002.189773629898
2017-01-26,8995.761191306205
2017-01-27,8988.430807854054
2017-01-30,8934.825629246052
2017-01-31,8926.922372128043
2017-02-01,8931.611338084205
2017-02-02,8937.242096349686
2017-02-03,9002.9686018772
2017-02-06,8983.966792290246
2017-02-07,8986.424250354265
2017-02-08,8995.515245543898
2017-02-09,9048.93546494041
2017-02-10,9081.73723126359
2017-02-13,9131.718209105904
2017-02-14,9170.928562162346
2017-02-15,9218.043172116319
2017-02-16,9211.01972097729
2017-02-17,9226.663271151292
2017-02-21,9282.478962281486
2017-02-22,9273.285989580652
2017-02-23,9278.240896889552
2017-02-24,9294.334347848258
2017-02-27,9305.103972854607
2017-02-28,9281.394201500583
2017-03-01,9409.979844887748
2017-03-02,9355.596837811965
2017-03-03,9360.572740490818
2017-03-06,9330.105459350501
2017-03-07,9303.548315919046
2017-03-08,9284.977411305888
2017-03-09,9292.511749780437
2017-03-10,9323.061012841521
2017-03-13,9329.53158590512
2017-03-14,9298.44944035904
2017-03-15,9376.62520048914
2017-03-16,9361.719487602057
2017-03-17,9349.45419243144
2017-03-20,9330.924278778668
2017-03-21,9215.97462828619
2017-03-22,9233.726713471182
2017-03-23,9224.041849245736
2017-03-24,9216.240569638929
2017-03-27,9206.862637726605
2017-03-28,9273.694899404974
2017-03-29,9285.652262482949
2017-03-30,9313.192189184107
2017-03-31,9292.204817467316
2017-04-03,9277.401082091434
2017-04-04,9284.096605547385
2017-04-05,9256.67965172738
2017-04-06,9277.299104580234
2017-04-07,9269.661788814961
2017-04-10,9276.561267293315
2017-04-11,9264.562913254957
2017-04-12,9229.856566943186
2017-04-13,9167.017424673964
2017-04-17,9246.01200423223
2017-04-18,9219.414869619912
2017-04-19,9204.877075596767
2017-04-20,9274.677682674677
2017-04-21,9246.523891347275
2017-04-24,9346.915752226174
2017-04-25,9403.858194877177
2017-04-26,9399.394179313369
2017-04-27,9405.556820284324
2017-04-28,9387.640771257795
2017-05-01,9403.939177018425
2017-05-02,9415.119711408139
2017-05-03,9405.04493316928
2017-05-04,9411.02461448779
2017-05-05,9449.620103138466
2017-05-08,9450.930814091244
2017-05-09,9441.675855060073
2017-05-10,9455.967703320912
2017-05-11,9438.563541409427
2017-05-12,9424.783580263631
2017-05-15,9470.955398128763
2017-05-16,9466.34841409337
2017-05-17,9297.057747265015
2017-05-18,9331.51814781448
2017-05-19,9394.869177198743
2017-05-22,9443.53944408828
2017-05-23,9461.107569841302
2017-05-24,9485.002300406817
2017-05-25,9528.450718855194
2017-05-26,9532.668788656696
2017-05-30,9522.655996748175
2017-05-31,9519.74863789945
2017-06-01,9592.989486311082
2017-06-02,9628.719606852941
2017-06-05,9617.335117440827
2017-06-06,9590.635005537786
2017-06-07,9607.691244175765
2017-06-08,9610.516621103721
2017-06-09,9602.572373025328
2017-06-12,9593.870292069585
2017-06-13,9639.612204740442
2017-06-14,9630.705168982779
2017-06-15,9610.905535337612
2017-06-16,9613.710916675136
2017-06-19,9694.077193736995
2017-06-20,9629.251489558415
2017-06-21,9624.50153705144
2017-06-22,9620.201485329168
2017-06-23,9635.21017550697
2017-06-26,9638.363480118003
2017-06-27,9560.556638631362
2017-06-28,9646.676646839855
2017-06-29,9564.016875555515
2017-06-30,9579.168534204904
2017-07-03,9602.20345438187
2017-07-05,9618.03096398784
2017-07-06,9531.379073073871
2017-07-07,9592.518590156424
2017-07-10,9601.466616874473
2017-07-11,9594.075246871507
2017-07-12,9665.001605690706
2017-07-13,9683.368555281462
2017-07-14,9728.783540048767
2017-07-17,9728.578585246845
2017-07-18,9734.598257746216
2017-07-19,9787.793526750374
2017-07-20,9786.953711952257
2017-07-21,9783.329511186566
2017-07-24,9773.15375521603
2017-07-25,9801.696460777324
2017-07-26,9804.501842114849
2017-07-27,9796.003716181505
2017-07-28,9783.227533675366
2017-07-31,9776.143095985524
2017-08-01,9800.119808471809
2017-08-02,9806.81533192776
2017-08-03,9787.2616440449
2017-08-04,9805.934526169258
2017-08-07,9822.35590481104
2017-08-08,9799.812876158687
2017-08-09,9797.396409055053
2017-08-10,9659.104906072487
2017-08-11,9672.066047790116
2017-08-14,9769.734509252261
2017-08-15,9767.113087346706
2017-08-16,9783.75941638084
2017-08-17,9633.162627046797
2017-08-18,9615.73846954488
2017-08-21,9627.203941098242
2017-08-22,9723.254759294487
2017-08-23,9690.554970482506
2017-08-24,9670.632363956187
2017-08-25,9687.893557396088
2017-08-28,9693.033423916477
2017-08-29,9702.554324300385
2017-08-30,9749.852893686326
2017-08-31,9806.078494420364
2017-09-01,9826.16506478822
2017-09-05,9751.961428697317
2017-09-06,9782.551682718786
2017-09-07,9783.043574243398
2017-09-08,9768.894694454144
2017-09-11,9874.916313819003
2017-09-12,9908.721858781839
2017-09-13,9916.35917454711
2017-09-14,9908.680867821455
2017-09-15,9928.234555704315
2017-09-18,9943.05928645015
2017-09-19,9954.197830099958
2017-09-20,9960.524434912451
2017-09-21,9930.508054336364
2017-09-22,9937.162586831932
2017-09-25,9915.069458964284
2017-09-26,9916.564129349032
2017-09-27,9957.085193358253
2017-09-28,9971.172086817169
2017-09-29,10008.355886783389
2017-10-02,10047.156330235988
2017-10-03,10069.29044906402
2017-10-04,10082.517532134387
2017-10-05,10141.200590932442
2017-10-06,10133.501288836835
2017-10-09,10115.217320946367
2017-10-10,10138.98907863073
2017-10-11,10157.458005732688
2017-10-12,10141.200590932442
2017-10-13,10150.250595161691
2017-10-16,10168.227630739037
2017-10-17,10175.04612707614
2017-10-18,10183.03136611492
2017-10-19,10187.208444956037
2017-10-20,10240.014799726307
2017-10-23,10199.596713007808
2017-10-24,10216.366014923096
2017-10-25,10168.71952226365
2017-10-26,10181.639673020894
2017-10-27,10263.848543741005
2017-10-30,10231.906587806376
2017-10-31,10241.898384344942
2017-11-01,10258.197789885095
2017-11-02,10261.248117205403
2017-11-03,10294.029887938152
2017-11-06,10307.972813145963
2017-11-07,10306.089228527326
2017-11-08,10321.159905035467
2017-11-09,10284.85591104823
2017-11-10,10279.328130073469
2017-11-13,10289.667849885544
2017-11-14,10267.492740097128
2017-11-15,10213.089737430912
2017-11-16,10300.151537948723
2017-11-17,10273.472421415636
2017-11-20,10286.903459508403
2017-11-21,10354.35058559254
2017-11-22,10347.49109829505
2017-11-24,10369.256298479622
2017-11-27,10366.430921551666
2017-11-28,10468.931317441557
2017-11-29,10466.412872826722
2017-11-30,10556.0131135498
2017-12-01,10535.066732793392
2017-12-04,10524.215125866274
2017-12-05,10485.331700713386
2017-12-06,10484.389908404068
2017-12-07,10516.966724334894
2017-12-08,10575.976711036503
2017-12-11,10609.88423351054
2017-12-12,10626.694526386213
2017-12-13,10622.026555800003
2017-12-14,10580.604690441849
2017-12-15,10676.122626153097
2017-12-18,10733.821901901929
2017-12-19,10699.321510171601
2017-12-20,10691.868153838299
2017-12-21,10713.101471317395
2017-12-22,10708.248541519697
2017-12-26,10697.436925773442
2017-12-27,10706.650893844228
2017-12-28,10728.3141165176
2017-12-29,10673.378231366389
2018-01-02,10762.487580344374
2018-01-03,10831.36739048292
2018-01-04,10877.253271404883
2018-01-05,10953.749401938745
2018-01-08,10972.157342489887
2018-01-09,10989.724468463388
2018-01-10,10977.583145953446
2018-01-11,11055.655928792823
2018-01-12,11130.309465668433
2018-01-16,11091.28307204396
2018-01-17,11195.688047922442
2018-01-18,11178.590818324077
2018-01-19,11227.874949839857
2018-01-22,11318.622937453696
2018-01-23,11343.684410720884
2018-01-24,11337.336810538438
2018-01-25,11344.196297835928
2018-01-26,11478.720631581216
2018-01-29,11402.121523756632
2018-01-30,11278.633756149951
2018-01-31,11284.469469217353
2018-02-01,11279.330602476484
2018-02-02,11040.811202456556
2018-02-05,10588.404970269135
2018-02-06,10774.240988399948
2018-02-07,10720.635809791946
2018-02-08,10319.767212161922
2018-02-09,10477.285475123792
2018-02-12,10623.439244263982
2018-02-13,10651.797990393306
2018-02-14,10797.603836259988
2018-02-15,10930.530522329811
2018-02-16,10935.587407149911
2018-02-20,10872.462327937521
2018-02-21,10812.919458750916
2018-02-22,10824.344939123413
2018-02-23,10998.529526709852
2018-02-26,11129.203709517578
2018-02-27,10989.376545189882
2018-02-28,10868.571186039571
2018-03-01,10725.427753038828
2018-03-02,10780.8345343447
2018-03-05,10899.83729101762
2018-03-06,10929.178820416648
2018-03-07,10924.633822711592
2018-03-08,10976.354416921436
2018-03-09,11167.390288343933
2018-03-12,11153.201417373815
2018-03-13,11082.867927810908
2018-03-14,11022.506239196136
2018-03-15,11014.561991117744
2018-03-16,11033.706769176282
2018-03-19,10877.04831660296
2018-03-20,10893.367717733543
2018-03-21,10874.447890067358
2018-03-22,10601.22314351518
2018-03-23,10379.08413117665
2018-03-26,10660.949972133756
2018-03-27,10476.793583599181
2018-03-28,10448.00493227558
2018-03-29,10592.357098717901
2018-04-02,10355.865251567717
2018-04-03,10486.929348388854
2018-04-04,10608.983432161605
2018-04-05,10683.330036724094
2018-04-06,10449.356634188744
2018-04-09,10487.338258213176
2018-04-10,10663.079502514698
2018-04-11,10604.64238947895
2018-04-12,10693.42381077386
2018-04-13,10662.751574831624
2018-04-16,10749.506443036313
2018-04-17,10864.087174885331
2018-04-18,10873.13717911458
2018-04-19,10812.22261242438
2018-04-20,10720.451850359976
2018-04-23,10721.045719395788
2018-04-24,10577.840300064709
2018-04-25,10597.271015066417
2018-04-26,10707.879622876237
2018-04-27,10720.410859399592
2018-04-30,10633.001135608274
2018-05-01,10660.172143665974
2018-05-02,10583.348085449037
2018-05-03,10560.641092955146
2018-05-04,10697.846835377286
2018-05-07,10735.030635343506
2018-05-08,10732.286240556798
2018-05-09,10837.469044903059
2018-05-10,10941.48510654765
2018-05-11,10963.98714423962
2018-05-14,10974.163899989677
2018-05-15,10899.571349664882
2018-05-16,10946.869919050825
2018-05-17,10940.645291749532
2018-05-18,10912.737446184434
2018-05-21,10993.676596912153
2018-05-22,10959.401155574178
2018-05-23,10995.315235548005
2018-05-24,10973.467053663144
2018-05-25,10948.876476550615
2018-05-29,10822.727295857514
2018-05-30,10962.082564251028
2018-05-31,10889.067666011271
2018-06-01,11008.214390935298
2018-06-04,11057.785459173767
2018-06-05,11066.221598776772
2018-06-06,11161.370615844562
2018-06-07,11155.412929675527
2018-06-08,11190.71214524359
2018-06-11,11202.7314946519
2018-06-12,11222.75607868942
2018-06-13,11177.996949288265
2018-06-14,11209.038103873962
2018-06-15,11198.800361573089
2018-06-18,11175.17157236031
2018-06-19,11130.73937086271
2018-06-20,11149.782171410046
2018-06-21,11080.103537433768
2018-06-22,11101.049918190174
2018-06-25,10948.712512709077
2018-06-26,10972.832193666947
2018-06-27,10878.400018516124
2018-06-28,10947.094869443177
2018-06-29,10956.083887121611
2018-07-02,10990.196364397569
2018-07-03,10935.813357321786
2018-07-05,11032.763977087443
2018-07-06,11127.115170097019
2018-07-09,11228.530805206006
2018-07-10,11267.76115385288
2018-07-11,11187.824781985295
2018-07-12,11286.82394999065
2018-07-13,11299.048254200883
2018-07-16,11287.97069710189
2018-07-17,11332.996767635303
2018-07-18,11357.46437186668
2018-07-19,11313.749012286044
2018-07-20,11303.491274394739
2018-07-23,11324.294686679561
2018-07-24,11378.984626068466
2018-07-25,11482.631769069598
2018-07-26,11447.823445246628
2018-07-27,11372.719007806789
2018-07-30,11308.221231311285
2018-07-31,11363.811972049125
2018-08-01,11351.997577442735
2018-08-02,11409.103983935276
2018-08-03,11463.629959482643
2018-08-06,11505.276775233151
2018-08-07,11537.894582124363
2018-08-08,11535.212173667991
2018-08-09,11521.55518540335
2018-08-10,11443.052497369696
2018-08-13,11397.391566840086
2018-08-14,11471.2062886971
2018-08-15,11386.110054718694
2018-08-16,11479.70341485092
2018-08-17,11518.811790396163
2018-08-20,11547.21052770635
2018-08-21,11571.495172285278
2018-08-22,11567.23611152339
2018-08-23,11548.378270187543
2018-08-24,11620.083457254044
2018-08-27,11710.54350836567
2018-08-28,11713.799790267423
2018-08-29,11781.593839845544
2018-08-30,11731.326925060062
2018-08-31,11734.09031565768
2018-09-04,11715.78535239726
2018-09-05,11683.024577034465
2018-09-06,11643.794228387591
2018-09-07,11618.977701103187
2018-09-10,11641.008842640498
2018-09-11,11685.339066626899
2018-09-12,11689.618122979216
2018-09-13,11754.463822748228
2018-09-14,11759.459721017512
2018-09-17,11694.143125093842
2018-09-18,11757.392176966905
2018-09-19,11772.154921382404
2018-09-20,11864.97045304685
2018-09-21,11860.8753561265
2018-09-24,11819.186549636086
2018-09-25,11804.62876002251
2018-09-26,11765.766330239574
2018-09-27,11800.472676551344
2018-09-28,11800.881586375666
2018-10-01,11843.942090369674
2018-10-02,11839.683029607786
2018-10-03,11848.098173840839
2018-10-04,11754.074908514338
2018-10-05,11689.249204335758
2018-10-08,11684.663215670318
2018-10-09,11671.497119150767
2018-10-10,11288.011688062274
2018-10-11,11055.819892634361
2018-10-12,11214.07499310363
2018-10-15,11148.10254181381
2018-10-16,11388.054625888148
2018-10-17,11385.639158564034
2018-10-18,11222.879051570573
2018-10-19,11219.13187792373
2018-10-22,11171.17845295116
2018-10-23,11110.16190874976
2018-10-24,10767.258528221306
2018-10-25,10967.775308846847
2018-10-26,10777.763211654437
2018-10-29,10707.203771919656
2018-10-30,10875.90156949172
2018-10-31,10994.291461317918
2018-11-01,11110.673795864805
2018-11-02,11041.466058043185
2018-11-05,11103.609353765392
2018-11-06,11173.983834288685
2018-11-07,11411.110541435066
2018-11-08,11388.46453549199
2018-11-09,11285.657207288978
2018-11-12,11063.293244558095
2018-11-13,11047.281775520156
2018-11-14,10966.546579814838
2018-11-15,11086.30816914463
2018-11-16,11111.758556645707
2018-11-19,10927.152267326426
2018-11-20,10729.624827470378
2018-11-21,10763.163431300956
2018-11-23,10693.178864791076
2018-11-26,10860.54495604041
2018-11-27,10896.070121780345
2018-11-28,11147.099762953676
2018-11-29,11125.334562769103
2018-11-30,11218.334053865517
2018-12-03,11341.083984185281
2018-12-04,10974.675787104721
2018-12-06,10961.40771307397
2018-12-07,10707.53169960273
2018-12-10,10726.492518229301
2018-12-11,10723.216240737116
2018-12-12,10781.427403600992
2018-12-13,10781.284435129406
2018-12-14,10576.816525834622
2018-12-17,10357.687849635538
2018-12-18,10359.243506571102
2018-12-19,10200.722464749095
2018-12-20,10040.071892546146
2018-12-21,9833.371475579695
2018-12-24,9567.49810784962
2018-12-26,10042.181427336658
2018-12-27,10129.099259603363
2018-12-28,10118.185666345908
2018-12-31,10205.43242607521
2019-01-02,10218.41356338327
2019-01-03,9968.079768756954
2019-01-04,10310.328293698782
2019-01-07,10382.626350021574
2019-01-08,10483.530098015517
2019-01-09,10529.845884131755
2019-01-10,10577.410394870434
2019-01-11,10575.894729115735
2019-01-14,10521.49172644952
2019-01-15,10634.515801583453
2019-01-16,10658.41153192849
2019-01-17,10740.374456886297
2019-01-18,10882.269165264597
2019-01-22,10728.642044200675
2019-01-23,10752.270833413453
2019-01-24,10767.422492062842
2019-01-25,10859.193254127247
2019-01-28,10773.954051677258
2019-01-29,10758.454469754362
2019-01-30,10926.947312524504
2019-01-31,11023.243076703535
2019-02-01,11034.627566115649
2019-02-04,11109.58803530438
2019-02-05,11162.005475840759
2019-02-06,11138.253713746826
2019-02-07,11035.651340345736
2019-02-08,11046.769888405111
2019-02-11,11054.714136483506
2019-02-12,11198.001537735354
2019-02-13,11232.789865967894
2019-02-14,11206.908573493018
2019-02-15,11329.638508222351
2019-02-19,11347.47257532811
2019-02-20,11369.831644548496
2019-02-21,11330.723269003254
2019-02-22,11403.719171432102
2019-02-25,11419.36172182658
2019-02-26,11410.455685848437
2019-02-27,11406.01166587506
2019-02-28,11377.183023370599
2019-03-01,11456.25858507011
2019-03-04,11412.072329334816
2019-03-05,11399.52109722103
2019-03-06,11325.686379773586
2019-03-07,11236.045148090125
2019-03-08,11213.174191754695
2019-03-11,11377.755897036457
2019-03-12,11377.755897036457
2019-03-13,11491.988705611968
2019-03-14,11485.90704678226
2019-03-15,11543.607322310612
2019-03-18,11586.523858053513
2019-03-19,11585.336119981888
2019-03-20,11551.736529600495
2019-03-21,11677.74174204249
2019-03-22,11457.057408907845
2019-03-25,11448.314336991718
2019-03-26,11530.544203081783
2019-03-27,11477.163974866133
2019-03-28,11520.162492529804
2019-03-29,11598.256270739133
2019-04-01,11732.534658722117
2019-04-02,11733.169518718314
2019-04-03,11758.39495582704
2019-04-04,11785.606954845125
2019-04-05,11840.358880564367
2019-04-08,11852.97109922897
2019-04-09,11784.645166945375
2019-04-10,11826.619910378957
2019-04-11,11827.212779635247
2019-04-12,11906.576277836972
2019-04-15,11899.347871896023
2019-04-16,11905.388539765347
2019-04-17,11879.528242660426
2019-04-18,11898.570043428243
2019-04-22,11910.917320519628
2019-04-23,12016.815967003335
2019-04-24,11990.504769334184
2019-04-25,11986.082744510282
2019-04-26,12042.615277557441
2019-04-29,12056.06731102016
2019-04-30,12067.861710036119
2019-05-01,11977.441650105355
2019-05-02,11952.482154349367
2019-05-03,12068.864488896254
2019-05-06,12015.936161024352
2019-05-07,11817.60989733057
2019-05-08,11798.957010796645
2019-05-09,11767.424964465858
2019-05-10,11815.255416557275
2019-05-13,11530.585194042167
2019-05-14,11624.34251801593
2019-05-15,11694.553034697685
2019-05-16,11801.967346936091
2019-05-17,11734.275274869171
2019-05-20,11655.259699940952
2019-05-21,11754.58679562938
2019-05-22,11721.621065464664
